Inin_diff X,Inin_diff Y
4.265795188015909,2.684785037840227e-10
4.365158322401641,2.610519369466769e-10
4.466835921509612,2.538214138088374e-10
4.570881896148731,2.467846755574172e-10
4.677351412871962,2.399393393875858e-10
4.786300923226363,2.332829081559491e-10
4.89778819368444,2.268127799257792e-10
5.011872336272701,2.205262573529016e-10
5.128613839913625,2.14420556864983e-10
5.248074602497702,2.084928175867899e-10
5.370317963702503,2.02740109985164e-10
5.49540873857622,1.971594441881043e-10
5.623413251903465,1.917477779681692e-10
5.754399373371542,1.865020243510494e-10
5.888436553555861,1.81419058850358e-10
6.025595860743548,1.764957263028489e-10
6.165950018614792,1.717288473052149e-10
6.309573444801902,1.671152242435546e-10
6.456542290346524,1.626516469196828e-10
6.606934480075928,1.583348977753737e-10
6.760829753919785,1.5416175672062e-10
6.918309709189331,1.501290055806553e-10
7.079457843841344,1.462334321658875e-10
7.244359600749864,1.424718339908985e-10
7.413102413009137,1.388410216463904e-10
7.585775750291798,1.35337821855283e-10
7.762471166286877,1.319590802249347e-10
7.943282347242774,1.287016637206136e-10
8.128305161640951,1.255624628843358e-10
8.317637711026666,1.225383938194157e-10
8.51138038202372,1.196263999670454e-10
8.709635899560761,1.16823453698587e-10
8.912509381337408,1.141265577470269e-10
9.120108393559049,1.115327465018771e-10
9.332543007969861,1.090390871907236e-10
9.549925860214309,1.066426809672744e-10
9.772372209558055,1.04340663929057e-10
9.999999999999947,1.021302080815298e-10
10.23292992280749,1.000085222672839e-10
10.47128548050894,9.797285307292335e-11
10.71519305237601,9.602048572941514e-11
10.96478196143179,9.41487450137519e-11
11.22018454301957,9.235499616116375e-11
11.48153621496876,9.063664579168967e-11
11.74897554939523,8.899114285526721e-11
12.02264434617406,8.741597959494483e-11
12.30268770812375,8.590869252610085e-11
12.5892541179416,8.446686342685977e-11
12.88249551693127,8.308812033359534e-11
13.182567385564,8.177013853452608e-11
13.48962882591646,8.051064155000197e-11
13.80384264602877,7.930740209034342e-11
14.12537544622746,7.815824297897028e-11
14.45439770745919,7.706103803020303e-11
14.79108388168199,7.601371286846069e-11
15.13561248436199,7.501424567830129e-11
15.48816618912472,7.406066787441086e-11
15.84893192461104,7.315106468018778e-11
16.2181009735892,7.228357560781128e-11
16.5958690743755,7.145639483016453e-11
16.98243652461734,7.066777143957991e-11
17.37800828749365,6.99160095877896e-11
17.78279410038911,6.919946850442854e-11
18.19700858609972,6.851656239232257e-11
18.62087136662855,6.78657601993181e-11
19.05460717963235,6.724558526889966e-11
19.49844599758032,6.665461487103693e-11
19.95262314968866,6.609147961901461e-11
20.41737944669515,6.555486277684516e-11
20.89296130854025,6.504349946278533e-11
21.37962089502217,6.455617575820392e-11
21.87761623949537,6.409172772713926e-11
22.38721138568324,6.364904035626908e-11
22.90867652767757,6.322704642359597e-11
23.44228815319906,6.282472530452578e-11
23.98832919019474,6.244110172383613e-11
24.54708915685013,6.207524446312517e-11
25.11886431509562,6.172626503124348e-11
25.70395782768846,6.139331630666417e-11
26.30267991895363,6.107559115916819e-11
26.91534803926897,6.077232105918969e-11
27.54228703338147,6.048277468028695e-11
28.18382931264434,6.020625650314915e-11
28.84031503126585,5.994210542502359e-11
29.51209226666364,5.968969338167967e-11
30.19951720401994,5.944842398608296e-11
30.90295432513568,5.921773118747729e-11
31.62277660168356,5.899707795595899e-11
32.35936569296258,5.878595499457114e-11
33.11311214825886,5.858387948301064e-11
33.88441561392,5.839039385353453e-11
34.6736850452529,5.820506460298367e-11
35.48133892335728,5.802748114091479e-11
36.30780547700986,5.785725467570117e-11
37.15352290971697,5.76940171393143e-11
38.01893963205583,5.753742015104753e-11
38.90451449942775,5.738713402105155e-11
39.81071705534941,5.724284679282876e-11
40.73802778041095,5.71042633251793e-11
41.68693834703321,5.697110441319399e-11
42.65795188015893,5.684310594673165e-11
43.65158322401625,5.672001810741682e-11
44.66835921509595,5.660160460184261e-11
45.70881896148713,5.648764193070265e-11
46.77351412871944,5.637791869302046e-11
47.86300923226344,5.627223492394759e-11
48.97788193684422,5.617040146538274e-11
50.11872336272682,5.607223936853783e-11
51.28613839913606,5.597757932648428e-11
52.48074602497682,5.588626113612443e-11
53.70317963702482,5.579813318878251e-11
54.95408738576199,5.571305198696507e-11
56.23413251903443,5.563088168754812e-11
57.5439937337152,5.555149366952016e-11
58.88436553555839,5.547476612505905e-11
60.25595860743526,5.540058367319947e-11
61.65950018614769,5.532883699504132e-11
63.09573444801878,5.52594224889822e-11
64.56542290346499,5.519224194554396e-11
66.06934480075903,5.512720224051537e-11
67.60829753919759,5.506421504535895e-11
69.18309709189305,5.500319655439421e-11
70.79457843841317,5.494406722736862e-11
72.44359600749837,5.488675154712556e-11
74.13102413009111,5.483117779088414e-11
75.85775750291771,5.477727781523206e-11
77.62471166286849,5.472498685337476e-11
79.43282347242744,5.467424332410484e-11
81.2830516164092,5.462498865230847e-11
83.17637711026636,5.45771670997005e-11
85.11380382023688,5.453072560555526e-11
87.09635899560728,5.448561363679976e-11
89.12509381337374,5.444178304718415e-11
91.20108393559013,5.439918794432786e-11
93.32543007969824,5.435778456495987e-11
95.4992586021427,5.431753115742502e-11
97.72372209558016,5.427838787108064e-11
99.99999999999906,5.424031665228963e-11
102.3292992280744,5.420328114655203e-11
104.712854805089,5.416724660648234e-11
107.1519305237596,5.41321798050016e-11
109.6478196143175,5.409804895399754e-11
112.2018454301953,5.406482362744994e-11
114.8153621496872,5.403247468930871e-11
117.4897554939518,5.400097422556572e-11
120.2264434617401,5.397029548014682e-11
123.026877081237,5.394041279494742e-11
125.8925411794155,5.391130155285342e-11
128.8249551693121,5.388293812454966e-11
131.8256738556394,5.385529981823435e-11
134.896288259164,5.382836483219884e-11
138.0384264602871,5.380211221039821e-11
141.253754462274,5.377652180013689e-11
144.5439770745913,5.375157421272159e-11
147.9108388168193,5.37272507860889e-11
151.3561248436193,5.370353354941503e-11
154.8816618912466,5.36804051902123e-11
158.4893192461097,5.365784902284059e-11
162.1810097358913,5.363584895895275e-11
165.9586907437543,5.361438947966742e-11
169.8243652461726,5.35934556095469e-11
173.7800828749357,5.357303289089616e-11
177.8279410038904,5.355310736133059e-11
181.9700858609964,5.353366553106713e-11
186.2087136662848,5.351469436169256e-11
190.5460717963227,5.349618124687652e-11
194.9844599758025,5.347811399385393e-11
199.5262314968859,5.346048080433632e-11
204.1737944669508,5.344327025953087e-11
208.9296130854017,5.342647130284387e-11
213.7962089502209,5.341007322513674e-11
218.7761623949529,5.339406565107882e-11
223.8721138568316,5.337843852530238e-11
229.0867652767749,5.336318209890821e-11
234.4228815319897,5.334828691827192e-11
239.8832919019465,5.333374381285852e-11
245.4708915685004,5.331954388448241e-11
251.1886431509553,5.330567849726222e-11
257.0395782768836,5.329213926636702e-11
263.0267991895354,5.327891805047079e-11
269.1534803926887,5.326600694125083e-11
275.4228703338136,5.325339825581297e-11
281.8382931264423,5.324108452803978e-11
288.4031503126574,5.322905850062457e-11
295.1209226666354,5.321731311872493e-11
301.9951720401983,5.320584152214383e-11
309.0295432513557,5.319463703844408e-11
316.2277660168345,5.318369317660583e-11
323.5936569296247,5.317300362194301e-11
331.1311214825874,5.316256222853525e-11
338.8441561391988,5.315236301520368e-11
346.7368504525278,5.314240015894194e-11
354.8133892335715,5.313266799064286e-11
363.0780547700973,5.312316098999348e-11
371.5352290971684,5.311387378037176e-11
380.1893963205569,5.310480112434234e-11
389.0451449942762,5.309593792028248e-11
398.1071705534927,5.308727919719771e-11
407.3802778041081,5.307882011113717e-11
416.8693834703306,5.307055594099919e-11
426.5795188015877,5.306248208597638e-11
436.5158322401609,5.305459406037586e-11
446.6835921509579,5.304688749183192e-11
457.0881896148697,5.303935811669687e-11
467.7351412871927,5.303200177772957e-11
478.6300923226327,5.302481442060362e-11
489.7788193684405,5.30177920918591e-11
501.1872336272664,5.30109309345767e-11
512.8613839913588,5.300422718684953e-11
524.8074602497665,5.299767717895612e-11
537.0317963702464,5.299127733063577e-11
549.5408738576181,5.298502414838496e-11
562.3413251903424,5.29789142237373e-11
575.4399373371501,5.297294423073963e-11
588.843655355582,5.296711092333031e-11
602.5595860743506,5.296141113352156e-11
616.5950018614748,5.295584176980938e-11
630.9573444801856,5.295039981412547e-11
645.6542290346476,5.294508232122916e-11
660.6934480075879,5.293988641535964e-11
676.0829753919735,5.293480928944435e-11
691.830970918928,5.292984820346887e-11
707.9457843841292,5.292500048148801e-11
724.4359600749812,5.292026351130795e-11
741.3102413009084,5.291563474294943e-11
758.5775750291745,5.291111168541809e-11
776.2471166286822,5.290669190721106e-11
794.3282347242717,5.290237303374754e-11
812.8305161640892,5.289815274607778e-11
831.7637711026607,5.289402877946238e-11
851.1380382023659,5.288999892288627e-11
870.9635899560698,5.288606101568058e-11
891.2509381337344,5.288221294875046e-11
912.0108393558983,5.287845266210247e-11
933.2543007969792,5.287477814282369e-11
954.9925860214238,5.287118742583138e-11
977.2372209557982,5.286767859121719e-11
999.9999999999872,5.286424976364652e-11
1023.292992280741,5.286089911147745e-11
1047.128548050886,5.285762484579041e-11
1071.519305237592,5.285442521783495e-11
1096.478196143171,5.285129852098537e-11
1122.018454301949,5.28482430868126e-11
1148.153621496868,5.284525728596623e-11
1174.897554939514,5.284233952666399e-11
1202.264434617397,5.283948825382497e-11
1230.268770812365,5.283670194815711e-11
1258.92541179415,5.283397912572287e-11
1288.249551693117,5.283131833604637e-11
1318.256738556389,5.282871816238542e-11
1348.962882591635,5.282617722092935e-11
1380.384264602866,5.282369415905543e-11
1412.537544622735,5.282126765580076e-11
1445.439770745908,5.281889642015718e-11
1479.108388168187,5.281657919081195e-11
1513.561248436187,5.281431473572216e-11
1548.81661891246,5.281210185004632e-11
1584.893192461092,5.280993935803019e-11
1621.810097358908,5.280782610974334e-11
1659.586907437538,5.280576098235927e-11
1698.243652461721,5.280374287814759e-11
1737.800828749352,5.280177072485154e-11
1778.279410038899,5.2799843474746e-11
1819.700858609958,5.279796010407474e-11
1862.087136662842,5.279611961169742e-11
1905.460717963221,5.279432102105777e-11
1949.844599758018,5.279256337665855e-11
1995.262314968852,5.279084574470374e-11
2041.737944669501,5.278916721321333e-11
2089.296130854011,5.278752689147444e-11
2137.962089502203,5.278592390796074e-11
2187.761623949522,5.278435741221305e-11
2238.721138568309,5.278282657214435e-11
2290.867652767741,5.27813305757939e-11
2344.22881531989,5.277986862835596e-11
2398.832919019457,5.277843995425549e-11
2454.708915684996,5.27770437951e-11
2511.886431509545,5.27756794100897e-11
2570.395782768828,5.277434607462463e-11
2630.267991895345,5.277304308172e-11
2691.534803926878,5.277176973965241e-11
2754.228703338128,5.277052537231546e-11
2818.382931264414,5.276930932009637e-11
2884.031503126565,5.276812093673641e-11
2951.209226666344,5.276695959235456e-11
3019.951720401973,5.276582467023182e-11
3090.295432513546,5.276471556863333e-11
3162.277660168334,5.276363169844244e-11
3235.936569296236,5.276257248441584e-11
3311.311214825863,5.276153736491808e-11
3388.441561391976,5.276052579023509e-11
3467.368504525266,5.275953722420538e-11
3548.133892335703,5.275857114076722e-11
3630.78054770096,5.275762702859697e-11
3715.352290971671,5.275670438605114e-11
3801.893963205556,5.275580272284251e-11
3890.451449942748,5.275492156113224e-11
3981.071705534913,5.27540604335705e-11
4073.802778041067,5.27532188817804e-11
4168.693834703292,5.275239645958257e-11
4265.795188015863,5.275159273015905e-11
4365.158322401594,5.275080726678858e-11
4466.835921509563,5.275003965232543e-11
4570.88189614868,5.27492894787146e-11
4677.351412871911,5.274855634789357e-11
4786.30092322631,5.274783987061157e-11
4897.788193684387,5.274713966563664e-11
5011.872336272646,5.274645536118073e-11
5128.61383991357,5.274578659318875e-11
5248.074602497645,5.274513300652217e-11
5370.317963702444,5.274449425309972e-11
5495.40873857616,5.274386999453759e-11
5623.413251903404,5.274325989771618e-11
5754.39937337148,5.274266363819412e-11
5888.436553555798,5.274208089915627e-11
6025.595860743483,5.274151136992239e-11
6165.950018614725,5.274095474703044e-11
6309.573444801834,5.274041073483425e-11
6456.542290346454,5.273987904286613e-11
6606.934480075856,5.273935938790633e-11
6760.829753919711,5.273885149300277e-11
6918.309709189256,5.273835508741222e-11
7079.457843841267,5.273786990634109e-11
7244.359600749786,5.273739569007779e-11
7413.102413009058,5.273693218552439e-11
7585.775750291717,5.273647914516987e-11
7762.471166286794,5.273603632660906e-11
7943.282347242689,5.273560349400044e-11
8128.305161640863,5.273518041374291e-11
8317.637711026577,5.273476686066548e-11
8511.380382023628,5.273436261195916e-11
8709.635899560666,5.273396745180665e-11
8912.509381337311,5.27335811669568e-11
9120.10839355895,5.273320355068661e-11
9332.54300796976,5.273283439848131e-11
9549.925860214205,5.273247351318378e-11
9772.372209557949,5.273212069933344e-11
9999.999999999838,5.273177576697232e-11
10232.92992280738,5.273143852845843e-11
10471.28548050883,5.273110880232676e-11
10715.19305237589,5.273078640936883e-11
10964.78196143167,5.273047117686933e-11
11220.18454301945,5.273016292894936e-11
11481.53621496864,5.272986149979734e-11
11748.9755493951,5.272956672516159e-11
12022.64434617393,5.27292784430693e-11
12302.68770812361,5.272899649667327e-11
12589.25411794147,5.272872072984931e-11
12882.49551693113,5.272845099174317e-11
13182.56738556385,5.272818713368437e-11
13489.62882591631,5.272792900807093e-11
13803.84264602862,5.272767647182905e-11
14125.37544622731,5.272742938557635e-11
14454.39770745904,5.272718760913185e-11
14791.08388168183,5.272695100728992e-11
15135.61248436183,5.272671944861224e-11
15488.16618912456,5.27264927993509e-11
15848.93192461087,5.272627093239196e-11
16218.10097358903,5.272605372036994e-11
16595.86907437533,5.272584104243839e-11
16982.43652461716,5.272563276977712e-11
17378.00828749346,5.272542878382148e-11
17782.79410038893,5.27252289655942e-11
18197.00858609953,5.272503319672971e-11
18620.87136662836,5.272484136533134e-11
19054.60717963215,5.272465335533274e-11
19498.44599758012,5.272446905178416e-11
19952.62314968846,5.272428834591318e-11
20417.37944669495,5.272411112665768e-11
20892.96130854004,5.272393728603524e-11
21379.62089502196,5.272376671437164e-11
21877.61623949515,5.272359930672035e-11
22387.21138568301,5.272343495524106e-11
22908.67652767734,5.272327355738238e-11
23442.28815319882,5.272311500425921e-11
23988.32919019449,5.272295919761722e-11
24547.08915684988,5.272280602900885e-11
25118.86431509537,5.272265539675493e-11
25703.95782768819,5.272250719978453e-11
26302.67991895336,5.272236133523402e-11
26915.34803926869,5.27222177003411e-11
27542.28703338119,5.272207619775037e-11
28183.82931264405,5.272193672447192e-11
28840.31503126556,5.272179917032607e-11
29512.09226666335,5.272166343052176e-11
30199.51720401964,5.272152940990424e-11
30902.95432513537,5.272139700259435e-11
31622.77660168324,5.272126610335578e-11
32359.36569296226,5.272113660814775e-11
33113.11214825853,5.272100840952035e-11
33884.41561391966,5.272088139769782e-11
34673.68504525255,5.272075546623402e-11
35481.33892335692,5.27206305048279e-11
36307.80547700949,5.272050640397212e-11
37153.52290971659,5.272038304953575e-11
38018.93963205544,5.272026032714997e-11
38904.51449942737,5.272013811664386e-11
39810.71705534901,5.27200163041413e-11
40738.02778041054,5.271989477240021e-11
41686.93834703279,5.271977337802235e-11
42657.95188015849,5.271965200952681e-11
43651.58322401581,5.271953053103919e-11
44668.3592150955,5.271940881055379e-11
45708.81896148667,5.27192866996225e-11
46773.51412871897,5.271916408553348e-11
47863.00923226296,5.271904081269329e-11
48977.88193684373,5.27189167340536e-11
50118.72336272631,5.271879170418989e-11
51286.13839913555,5.271866555012542e-11
52480.7460249763,5.271853811656712e-11
53703.17963702428,5.271840923720945e-11
54954.08738576144,5.271827874523299e-11
56234.13251903386,5.271814645494195e-11
57543.99373371462,5.271801220551539e-11
58884.36553555779,5.271787577630653e-11
60255.95860743464,5.271773698331997e-11
61659.50018614706,5.271759562387326e-11
63095.73444801814,5.271745148337674e-11
64565.42290346434,5.271730435984141e-11
66069.34480075835,5.27171540043476e-11
67608.29753919689,5.271700018191371e-11
69183.09709189233,5.271684265781719e-11
70794.57843841244,5.271668118371482e-11
72443.59600749762,5.271651547439207e-11
74131.02413009033,5.2716345263665e-11
75857.75750291692,5.271617027507838e-11
77624.71166286769,5.271599019371003e-11
79432.82347242662,5.271580471292511e-11
81283.05161640835,5.27156135271459e-11
83176.37711026549,5.271541626990194e-11
85113.80382023599,5.271521261065821e-11
87096.35899560637,5.271500218297798e-11
89125.09381337282,5.271478458896455e-11
91201.08393558919,5.271455945650101e-11
93325.43007969728,5.271432634007009e-11
95499.25860214172,5.271408483512812e-11
97723.72209557916,5.271383446104882e-11
99999.99999999804,5.271357477584025e-11
102329.2992280734,5.271330525647656e-11
104712.8548050879,5.271302542235547e-11
107151.9305237585,5.271273471419054e-11
109647.8196143163,5.271243256607617e-11
112201.8454301941,5.271211841357499e-11
114815.362149686,5.271179163603403e-11
117489.7554939506,5.271145159286806e-11
120226.4434617389,5.271109760261598e-11
123026.8770812357,5.271072899630097e-11
125892.5411794142,5.271034503446875e-11
128824.9551693108,5.270994495512789e-11
131825.673855638,5.270952796454664e-11
134896.2882591626,5.270909322791244e-11
138038.4264602857,5.270863987873324e-11
141253.7544622725,5.270816701336308e-11
144543.9770745898,5.270767368585523e-11
147910.8388168177,5.270715891092025e-11
151356.1248436177,5.270662163911101e-11
154881.6618912449,5.270606079498038e-11
158489.3192461081,5.270547526143679e-11
162181.0097358896,5.27048638482371e-11
165958.6907437526,5.270422531646509e-11
169824.3652461709,5.270355837951931e-11
173780.0828749339,5.27028617017731e-11
177827.9410038886,5.270213386812435e-11
181970.0858609946,5.270137340117599e-11
186208.7136662829,5.270057878231041e-11
190546.0717963207,5.269974840143039e-11
194984.4599758004,5.269888058541444e-11
199526.2314968838,5.269797358714831e-11
204173.7944669486,5.269702556251376e-11
208929.6130853995,5.269603461771013e-11
213796.2089502187,5.269499876219448e-11
218776.1623949506,5.269391591387637e-11
223872.1138568292,5.269278389141631e-11
229086.7652767724,5.269160044235385e-11
234422.8815319872,5.269036319244722e-11
239883.2919019439,5.268906968565407e-11
245470.8915684978,5.268771732596563e-11
251188.6431509526,5.268630343679111e-11
257039.5782768809,5.268482521142318e-11
263026.7991895325,5.268327973401557e-11
269153.4803926857,5.268166395222329e-11
275422.8703338107,5.267997468540212e-11
281838.2931264393,5.267820862368756e-11
288403.1503126543,5.267636231103618e-11
295120.9226666322,5.267443215786663e-11
301995.172040195,5.267241441811738e-11
309029.5432513523,5.267030518424488e-11
316227.766016831,5.266810039896863e-11
323593.6569296212,5.266579583684521e-11
331131.1214825838,5.266338709691211e-11
338844.1561391951,5.266086960327162e-11
346736.850452524,5.265823859844006e-11
354813.3892335676,5.265548913635494e-11
363078.0547700933,5.265261608442575e-11
371535.2290971643,5.26496140984704e-11
380189.3963205527,5.264647763666498e-11
389045.1449942719,5.264320094090468e-11
398107.1705534884,5.263977805658709e-11
407380.2778041036,5.263620278830235e-11
416869.3834703261,5.263246872940851e-11
426579.5188015831,5.262856923007667e-11
436515.8322401562,5.262449741385539e-11
446683.5921509531,5.262024616269103e-11
457088.1896148648,5.261580811614073e-11
467735.1412871877,5.261117568469137e-11
478630.0923226276,5.260634101376963e-11
489778.8193684352,5.260129599007598e-11
501187.233627261,5.259603226247357e-11
512861.3839913533,5.259054125220874e-11
524807.4602497608,5.258481407737744e-11
537031.7963702406,5.257884164095034e-11
549540.8738576121,5.257261459422876e-11
562341.3251903363,5.256612333154099e-11
575439.9373371438,5.25593580224449e-11
588843.6553555755,5.25523085915021e-11
602559.586074344,5.254496476384711e-11
616595.0018614681,5.253731601965817e-11
630957.3444801788,5.25293516424602e-11
645654.2290346407,5.252106074495574e-11
660693.4480075808,5.251243226091011e-11
676082.9753919662,5.250345497117278e-11
691830.9709189205,5.249411754168918e-11
707945.7843841215,5.248440848686982e-11
724435.9600749733,5.247431630588689e-11
741310.2413009004,5.246382941029758e-11
758577.5750291662,5.245293622129742e-11
776247.1166286737,5.244162520059262e-11
794328.2347242631,5.242988484640374e-11
812830.5161640804,5.241770379698254e-11
831763.7711026516,5.240507087939233e-11
851138.0382023565,5.239197514140056e-11
870963.5899560602,5.237840591845677e-11
891250.9381337245,5.236435294159232e-11
912010.8393558882,5.23498063494808e-11
933254.300796969,5.233475678769455e-11
954992.5860214133,5.231919555535586e-11
977237.2209557875,5.230311459509111e-11
999999.9999999763,5.228650666648219e-11
1023292.99228073,5.226936545402534e-11
1047128.548050875,5.225168562738288e-11
1071519.305237581,5.223346300272379e-11
1096478.196143159,5.221469463434411e-11
1122018.454301937,5.219537897578248e-11
1148153.621496855,5.217551600910841e-11
1174897.554939501,5.21551074017315e-11
1202264.434617384,5.213415661510104e-11
1230268.770812352,5.211266907583053e-11
1258925.411794137,5.209065237367171e-11
1288249.551693103,5.206811638871724e-11
1318256.738556375,5.204507343994936e-11
1348962.882591621,5.202153848751913e-11
1380384.264602852,5.199752931930477e-11
1412537.54462272,5.197306664775731e-11
1445439.770745893,5.19481743642348e-11
1479108.388168172,5.19228796514332e-11
1513561.248436171,5.189721313618271e-11
1548816.618912444,5.187120912017888e-11
1584893.192461075,5.184490563807449e-11
1621810.09735889,5.181834468887779e-11
1659586.90743752,5.179157226455721e-11
1698243.652461703,5.176463857479371e-11
1737800.828749333,5.173759800863128e-11
1778279.410038879,5.171050944465422e-11
1819700.858609939,5.16834360176051e-11
1862087.136662822,5.165644538888649e-11
1905460.717963201,5.162960972171478e-11
1949844.599757998,5.1603005653324e-11
