Inin_diff X,Inin_diff Y
4.265795188015909,1.332282806545914e-10
4.365158322401641,1.296827600002673e-10
4.466835921509612,1.262337834893227e-10
4.570881896148731,1.228802592155015e-10
4.677351412871962,1.196210326272426e-10
4.786300923226363,1.164548909999052e-10
4.89778819368444,1.133805678508452e-10
5.011872336272701,1.103967472731011e-10
5.128613839913625,1.07502068166004e-10
5.248074602497702,1.046951283441536e-10
5.370317963702503,1.019744885090225e-10
5.49540873857622,9.933867607026505e-11
5.623413251903465,9.67861888066451e-11
5.754399373371542,9.431549835926481e-11
5.888436553555861,9.19250535521185e-11
6.025595860743548,8.961328353764774e-11
6.165950018614792,8.737860076721176e-11
6.309573444801902,8.521940378832324e-11
6.456542290346524,8.313407987279516e-11
6.606934480075928,8.112100748128185e-11
6.760829753919785,7.917855857159663e-11
6.918309709189331,7.730510075925813e-11
7.079457843841344,7.549899934000938e-11
7.244359600749864,7.375861918477819e-11
7.413102413009137,7.208232651833806e-11
7.585775750291798,7.046849059315128e-11
7.762471166286877,6.891548527024511e-11
7.943282347242774,6.742169051867429e-11
8.128305161640951,6.598549384492392e-11
8.317637711026666,6.460529166310361e-11
8.51138038202372,6.327949061584177e-11
8.709635899560761,6.200650885512826e-11
8.912509381337408,6.078477729087072e-11
9.120108393559049,5.961274081405684e-11
9.332543007969861,5.848885949973179e-11
9.549925860214309,5.7411609793681e-11
9.772372209558055,5.637948568526906e-11
9.999999999999947,5.539099986727289e-11
10.23292992280749,5.444468488219445e-11
10.47128548050894,5.35390942531223e-11
10.71519305237601,5.267280359594469e-11
10.96478196143179,5.184441170864602e-11
11.22018454301957,5.105254163242666e-11
11.48153621496876,5.029584167867134e-11
11.74897554939523,4.957298641520014e-11
12.02264434617406,4.888267760503361e-11
12.30268770812375,4.822364509062586e-11
12.5892541179416,4.759464761681853e-11
12.88249551693127,4.699447358590616e-11
13.182567385564,4.642194173887262e-11
13.48962882591646,4.587590175734696e-11
13.80384264602877,4.535523478174464e-11
14.12537544622746,4.485885384189204e-11
14.45439770745919,4.438570419740647e-11
14.79108388168199,4.393476358614835e-11
15.13561248436199,4.350504238006035e-11
15.48816618912472,4.30955836486976e-11
15.84893192461104,4.27054631318307e-11
16.2181009735892,4.233378912330648e-11
16.5958690743755,4.197970226922146e-11
16.98243652461734,4.164237528430273e-11
17.37800828749365,4.132101259091737e-11
17.78279410038911,4.101484988572008e-11
18.19700858609972,4.072315363943334e-11
18.62087136662855,4.04452205355118e-11
19.05460717963235,4.018037685366953e-11
19.49844599758032,3.992797780445039e-11
19.95262314968866,3.968740682090545e-11
20.41737944669515,3.945807481354101e-11
20.89296130854025,3.923941939447934e-11
21.37962089502217,3.903090407659137e-11
21.87761623949537,3.883201745315389e-11
22.38721138568324,3.864227236327729e-11
22.90867652767757,3.846120504800658e-11
23.44228815319906,3.828837430170142e-11
23.98832919019474,3.812336062289903e-11
24.54708915685013,3.796576536850667e-11
25.11886431509562,3.78152099148178e-11
25.70395782768846,3.767133482845597e-11
26.30267991895363,3.753379904998611e-11
26.91534803926897,3.740227909263409e-11
27.54228703338147,3.727646825814321e-11
28.18382931264434,3.715607587154445e-11
28.84031503126585,3.704082653635053e-11
29.51209226666364,3.693045941127308e-11
30.19951720401994,3.682472750951275e-11
30.90295432513568,3.672339702122525e-11
31.62277660168356,3.662624665974866e-11
32.35936569296258,3.653306703185539e-11
33.11311214825886,3.644366003217679e-11
33.88441561392,3.635783826179817e-11
34.6736850452529,3.62754244708986e-11
35.48133892335728,3.619625102513945e-11
36.30780547700986,3.612015939550059e-11
37.15352290971697,3.604699967107675e-11
38.01893963205583,3.597663009437462e-11
38.90451449942775,3.590891661850087e-11
39.81071705534941,3.584373248565314e-11
40.73802778041095,3.578095782628425e-11
41.68693834703321,3.57204792781662e-11
42.65795188015893,3.566218962481982e-11
43.65158322401625,3.56059874524017e-11
44.66835921509595,3.555177682451242e-11
45.70881896148713,3.549946697407196e-11
46.77351412871944,3.544897201159766e-11
47.86300923226344,3.540021064919692e-11
48.97788193684422,3.535310593952039e-11
50.11872336272682,3.530758502901946e-11
51.28613839913606,3.526357892483635e-11
52.48074602497682,3.522102227465841e-11
53.70317963702482,3.517985315892173e-11
54.95408738576199,3.514001289469929e-11
56.23413251903443,3.510144585076136e-11
57.5439937337152,3.506409927314215e-11
58.88436553555839,3.502792312072968e-11
60.25595860743526,3.499286991030914e-11
61.65950018614769,3.495889457057752e-11
63.09573444801878,3.492595430462306e-11
64.56542290346499,3.489400846042117e-11
66.06934480075903,3.486301840888724e-11
67.60829753919759,3.483294742908088e-11
69.18309709189305,3.480376060014619e-11
70.79457843841317,3.477542469962742e-11
72.44359600749837,3.474790810775216e-11
74.13102413009111,3.472118071740724e-11
75.85775750291771,3.46952138493861e-11
77.62471166286849,3.466998017272025e-11
79.43282347242744,3.464545362966346e-11
81.2830516164092,3.462160936518019e-11
83.17637711026636,3.459842366059041e-11
85.11380382023688,3.457587387113899e-11
87.09635899560728,3.455393836729695e-11
89.12509381337374,3.453259647953348e-11
91.20108393559013,3.451182844635142e-11
93.32543007969824,3.449161536540374e-11
95.4992586021427,3.447193914752817e-11
97.72372209558016,3.445278247345718e-11
99.99999999999906,3.443412875311482e-11
102.3292992280744,3.441596208730188e-11
104.712854805089,3.439826723163487e-11
107.1519305237596,3.438102956260214e-11
109.6478196143175,3.436423504562151e-11
112.2018454301953,3.43478702049425e-11
114.8153621496872,3.433192209531816e-11
117.4897554939518,3.431637827532706e-11
120.2264434617401,3.430122678223374e-11
123.026877081237,3.428645610829624e-11
125.8925411794155,3.427205517846924e-11
128.8249551693121,3.425801332934113e-11
131.8256738556394,3.424432028930571e-11
134.896288259164,3.423096615985949e-11
138.0384264602871,3.421794139795041e-11
141.253754462274,3.420523679933139e-11
144.5439770745913,3.41928434828353e-11
147.9108388168193,3.418075287556157e-11
151.3561248436193,3.416895669883064e-11
154.8816618912466,3.41574469549765e-11
158.4893192461097,3.414621591482681e-11
162.1810097358913,3.41352561058771e-11
165.9586907437543,3.412456030111031e-11
169.8243652461726,3.411412150842538e-11
173.7800828749357,3.410393296061951e-11
177.8279410038904,3.40939881059122e-11
181.9700858609964,3.408428059897606e-11
186.2087136662848,3.407480429243394e-11
190.5460717963227,3.406555322879476e-11
194.9844599758025,3.405652163280636e-11
199.5262314968859,3.40477039042224e-11
204.1737944669508,3.403909461090916e-11
208.9296130854017,3.403068848232098e-11
213.7962089502209,3.402248040327623e-11
218.7761623949529,3.401446540808833e-11
223.8721138568316,3.400663867493979e-11
229.0867652767749,3.399899552055091e-11
234.4228815319897,3.399153139511189e-11
239.8832919019465,3.398424187743368e-11
245.4708915685004,3.397712267036477e-11
251.1886431509553,3.397016959638095e-11
257.0395782768836,3.396337859342697e-11
263.0267991895354,3.39567457108915e-11
269.1534803926887,3.395026710582115e-11
275.4228703338136,3.394393903928224e-11
281.8382931264423,3.393775787285997e-11
288.4031503126574,3.393172006535605e-11
295.1209226666354,3.392582216959692e-11
301.9951720401983,3.392006082940133e-11
309.0295432513557,3.391443277666131e-11
316.2277660168345,3.390893482853487e-11
323.5936569296247,3.390356388480527e-11
331.1311214825874,3.389831692528436e-11
338.8441561391988,3.389319100736646e-11
346.7368504525278,3.388818326366962e-11
354.8133892335715,3.388329089975479e-11
363.0780547700973,3.387851119195139e-11
371.5352290971684,3.387384148526062e-11
380.1893963205569,3.386927919135413e-11
389.0451449942762,3.386482178660392e-11
398.1071705534927,3.386046681025874e-11
407.3802778041081,3.385621186259929e-11
416.8693834703306,3.385205460324524e-11
426.5795188015877,3.384799274945955e-11
436.5158322401609,3.384402407455631e-11
446.6835921509579,3.384014640633193e-11
457.0881896148697,3.383635762557632e-11
467.7351412871927,3.383265566462283e-11
478.6300923226327,3.382903850594752e-11
489.7788193684405,3.382550418081689e-11
501.1872336272664,3.382205076798455e-11
512.8613839913588,3.38186763924192e-11
524.8074602497665,3.381537922410291e-11
537.0317963702464,3.381215747681565e-11
549.5408738576181,3.380900940701358e-11
562.3413251903424,3.380593331272539e-11
575.4399373371501,3.380292753245934e-11
588.843655355582,3.379999044416273e-11
602.5595860743506,3.379712046421426e-11
616.5950018614748,3.379431604645866e-11
630.9573444801856,3.379157568113237e-11
645.6542290346476,3.378889789438107e-11
660.6934480075879,3.378628124671606e-11
676.0829753919735,3.378372433257274e-11
691.830970918928,3.378122577938047e-11
707.9457843841292,3.377878424670553e-11
724.4359600749812,3.377639842548812e-11
741.3102413009084,3.377406703726047e-11
758.5775750291745,3.377178883339459e-11
776.2471166286822,3.376956259435872e-11
794.3282347242717,3.376738712902694e-11
812.8305161640892,3.376526127397591e-11
831.7637711026607,3.376318389282009e-11
851.1380382023659,3.376115387554483e-11
870.9635899560698,3.375917013789035e-11
891.2509381337344,3.375723162070496e-11
912.0108393558983,3.375533728936392e-11
933.2543007969792,3.375348613317985e-11
954.9925860214238,3.375167716470884e-11
977.2372209557982,3.374990941964236e-11
999.9999999999872,3.37481819556011e-11
1023.292992280741,3.374649385204573e-11
1047.128548050886,3.374484420965625e-11
1071.519305237592,3.374323214983012e-11
1096.478196143171,3.374165681418549e-11
1122.018454301949,3.374011736408612e-11
1148.153621496868,3.373861298018668e-11
1174.897554939514,3.373714286196821e-11
1202.264434617397,3.373570622718982e-11
1230.268770812365,3.373430231189581e-11
1258.92541179415,3.37329303693339e-11
1288.249551693117,3.373158967000174e-11
1318.256738556389,3.373027950111154e-11
1348.962882591635,3.372899916620024e-11
1380.384264602866,3.372774798469724e-11
1412.537544622735,3.372652529189003e-11
1445.439770745908,3.372533043798286e-11
1479.108388168187,3.372416278817441e-11
1513.561248436187,3.372302172215776e-11
1548.81661891246,3.37219066338287e-11
1584.893192461092,3.372081693082585e-11
1621.810097358908,3.371975203463863e-11
1659.586907437538,3.37187113797024e-11
1698.243652461721,3.371769441341919e-11
1737.800828749352,3.371670059573717e-11
1778.279410038899,3.371572939924193e-11
1819.700858609958,3.371478030824455e-11
1862.087136662842,3.371385281882001e-11
1905.460717963221,3.371294643886649e-11
1949.844599758018,3.371206068717138e-11
1995.262314968852,3.371119509351277e-11
2041.737944669501,3.371034919867897e-11
2089.296130854011,3.370952255366923e-11
2137.962089502203,3.370871471964934e-11
2187.761623949522,3.37079252681183e-11
2238.721138568309,3.370715377991296e-11
2290.867652767741,3.370639984585779e-11
2344.22881531989,3.370566306564069e-11
2398.832919019457,3.370494304851263e-11
2454.708915684996,3.370423941214979e-11
2511.886431509545,3.370355178339172e-11
2570.395782768828,3.370287979711448e-11
2630.267991895345,3.370222309695221e-11
2691.534803926878,3.370158133417995e-11
2754.228703338128,3.370095416833627e-11
2818.382931264414,3.37003412666748e-11
2884.031503126565,3.369974230373024e-11
2951.209226666344,3.369915696161094e-11
3019.951720401973,3.369858492983687e-11
3090.295432513546,3.369802590467556e-11
3162.277660168334,3.369747958953572e-11
3235.936569296236,3.369694569412545e-11
3311.311214825863,3.36964239351474e-11
3388.441561391976,3.369591403559835e-11
3467.368504525266,3.36954157247301e-11
3548.133892335703,3.369492873781994e-11
3630.78054770096,3.369445281646508e-11
3715.352290971671,3.369398770779214e-11
3801.893963205556,3.36935331647272e-11
3890.451449942748,3.369308894569324e-11
3981.071705534913,3.369265481487494e-11
4073.802778041067,3.36922305413586e-11
4168.693834703292,3.369181589984658e-11
4265.795188015863,3.369141066971359e-11
4365.158322401594,3.369101463571941e-11
4466.835921509563,3.369062758704e-11
4570.88189614868,3.369024931789908e-11
4677.351412871911,3.368987962705922e-11
4786.30092322631,3.368951831776896e-11
4897.788193684387,3.368916519769211e-11
5011.872336272646,3.368882007881951e-11
5128.61383991357,3.36884827772127e-11
5248.074602497645,3.368815311340189e-11
5370.317963702444,3.368783091137894e-11
5495.40873857616,3.368751599960703e-11
5623.413251903404,3.368720820988622e-11
5754.39937337148,3.368690737805451e-11
5888.436553555798,3.368661334348751e-11
6025.595860743483,3.368632594912382e-11
6165.950018614725,3.368604504127598e-11
6309.573444801834,3.368577046985681e-11
6456.542290346454,3.36855020876821e-11
6606.934480075856,3.368523975130653e-11
6760.829753919711,3.36849833200637e-11
6918.309709189256,3.368473265644037e-11
7079.457843841267,3.368448762577096e-11
7244.359600749786,3.368424809674932e-11
7413.102413009058,3.368401394023666e-11
7585.775750291717,3.368378503028569e-11
7762.471166286794,3.368356124348449e-11
7943.282347242689,3.368334245935242e-11
8128.305161640863,3.368312855930067e-11
8317.637711026577,3.368291942815245e-11
8511.380382023628,3.368271495230955e-11
8709.635899560666,3.368251502101439e-11
8912.509381337311,3.368231952562369e-11
9120.10839355895,3.368212835974005e-11
9332.54300796976,3.368194141904324e-11
9549.925860214205,3.368175860152206e-11
9772.372209557949,3.368157980710365e-11
9999.999999999838,3.368140493758385e-11
10232.92992280738,3.368123389678534e-11
10471.28548050883,3.368106659078609e-11
10715.19305237589,3.368090292643123e-11
10964.78196143167,3.368074281354717e-11
11220.18454301945,3.368058616175246e-11
11481.53621496864,3.368043288564247e-11
11748.9755493951,3.368028289901414e-11
12022.64434617393,3.368013611643559e-11
12302.68770812361,3.367999245559114e-11
12589.25411794147,3.367985183523716e-11
12882.49551693113,3.36797141750784e-11
13182.56738556385,3.367957939648849e-11
13489.62882591631,3.367944742217144e-11
13803.84264602862,3.367931817560512e-11
14125.37544622731,3.367919158187829e-11
14454.39770745904,3.367906756670927e-11
14791.08388168183,3.367894605711431e-11
15135.61248436183,3.367882698173357e-11
15488.16618912456,3.367871026835263e-11
15848.93192461087,3.36785958474437e-11
16218.10097358903,3.367848364952204e-11
16595.86907437533,3.367837360587751e-11
16982.43652461716,3.367826564857998e-11
17378.00828749346,3.367815971067714e-11
17782.79410038893,3.367805572753079e-11
18197.00858609953,3.367795362864838e-11
18620.87136662836,3.367785335068786e-11
19054.60717963215,3.36777548284778e-11
19498.44599758012,3.367765799609752e-11
19952.62314968846,3.367756279087004e-11
20417.37944669495,3.367746914777346e-11
20892.96130854004,3.36773770025028e-11
21379.62089502196,3.367728629140312e-11
21877.61623949515,3.367719695063834e-11
22387.21138568301,3.367710891524216e-11
22908.67652767734,3.367702212165834e-11
23442.28815319882,3.367693650600658e-11
23988.32919019449,3.367685200492655e-11
24547.08915684988,3.367676855083025e-11
25118.86431509537,3.367668608039983e-11
25703.95782768819,3.367660453533842e-11
26302.67991895336,3.367652383405246e-11
26915.34803926869,3.367644391791167e-11
27542.28703338119,3.367636471861027e-11
28183.82931264405,3.367628616901959e-11
28840.31503126556,3.367620819936561e-11
29512.09226666335,3.367613073828885e-11
30199.51720401964,3.367605371690226e-11
30902.95432513537,3.367597706677851e-11
31622.77660168324,3.367590070592857e-11
32359.36569296226,3.367582455975068e-11
33113.11214825853,3.367574855396401e-11
33884.41561391966,3.367567261051154e-11
34673.68504525255,3.367559664942277e-11
35481.33892335692,3.367552058872737e-11
36307.80547700949,3.367544434541576e-11
37153.52290971659,3.367536783053955e-11
38018.93963205544,3.367529095959061e-11
38904.51449942737,3.367521364005829e-11
39810.71705534901,3.367513577879392e-11
40738.02778041054,3.367505727905717e-11
41686.93834703279,3.367497804212588e-11
42657.95188015849,3.367489796698623e-11
43651.58322401581,3.367481694719505e-11
44668.3592150955,3.367473488282076e-11
45708.81896148667,3.367465164405478e-11
46773.51412871897,3.367456712371882e-11
47863.00923226296,3.367448120754705e-11
48977.88193684373,3.367439376002498e-11
50118.72336272631,3.367430465613785e-11
51286.13839913555,3.36742137616243e-11
52480.7460249763,3.367412093936563e-11
53703.17963702428,3.367402604431673e-11
54954.08738576144,3.367392893039603e-11
56234.13251903386,3.367382943587501e-11
57543.99373371462,3.367372740585792e-11
58884.36553555779,3.367362267321241e-11
60255.95860743464,3.367351505858099e-11
61659.50018614706,3.367340437744268e-11
63095.73444801814,3.367329044138229e-11
64565.42290346434,3.367317305581344e-11
66069.34480075835,3.367305201743906e-11
67608.29753919689,3.367292710940193e-11
69183.09709189233,3.367279812111917e-11
70794.57843841244,3.367266480872884e-11
72443.59600749762,3.367252692183086e-11
74131.02413009033,3.367238421867637e-11
75857.75750291692,3.367223643743574e-11
77624.71166286769,3.367208330953758e-11
79432.82347242662,3.367192453594646e-11
81283.05161640835,3.367175981820744e-11
83176.37711026549,3.367158884761144e-11
85113.80382023599,3.367141130082869e-11
87096.35899560637,3.367122684256518e-11
89125.09381337282,3.367103511304663e-11
91201.08393558919,3.367083573087544e-11
93325.43007969728,3.367062833134247e-11
95499.25860214172,3.36704124928831e-11
97723.72209557916,3.367018779342922e-11
99999.99999999804,3.366995380193714e-11
102329.2992280734,3.366971006531037e-11
104712.8548050879,3.36694560764365e-11
107151.9305237585,3.366919135998011e-11
109647.8196143163,3.366891537691161e-11
112201.8454301941,3.366862757574159e-11
114815.362149686,3.366832740937878e-11
117489.7554939506,3.366801424708281e-11
120226.4434617389,3.366768749629322e-11
123026.8770812357,3.366734647485601e-11
125892.5411794142,3.366699053214467e-11
128824.9551693108,3.36666189259902e-11
131825.673855638,3.366623094838948e-11
134896.2882591626,3.366582579649012e-11
138038.4264602857,3.366540266978247e-11
141253.7544622725,3.366496073533699e-11
144543.9770745898,3.366449908830803e-11
147910.8388168177,3.366401681928885e-11
151356.1248436177,3.36635129743292e-11
154881.6618912449,3.366298654358925e-11
158489.3192461081,3.366243647281922e-11
162181.0097358896,3.366186167788263e-11
165958.6907437526,3.366126100700579e-11
169824.3652461709,3.36606332762121e-11
173780.0828749339,3.365997726320133e-11
177827.9410038886,3.365929165393726e-11
181970.0858609946,3.365857509496352e-11
186208.7136662829,3.365782619019636e-11
190546.0717963207,3.365704346640671e-11
194984.4599758004,3.365622540183177e-11
199526.2314968838,3.36553704135258e-11
204173.7944669486,3.365447681680687e-11
208929.6130853995,3.365354291396239e-11
213796.2089502187,3.365256687483244e-11
218776.1623949506,3.365154685872917e-11
223872.1138568292,3.365048088919752e-11
229086.7652767724,3.364936696437821e-11
234422.8815319872,3.364820297151352e-11
239883.2919019439,3.364698671083407e-11
245470.8915684978,3.364571590835861e-11
251188.6431509526,3.364438820043409e-11
257039.5782768809,3.364300113286042e-11
263026.7991895325,3.364155216741739e-11
269153.4803926857,3.36400386336315e-11
275422.8703338107,3.363845781459403e-11
281838.2931264393,3.363680684044197e-11
288403.1503126543,3.363508279785169e-11
295120.9226666322,3.363328262155299e-11
301995.172040195,3.363140315632983e-11
309029.5432513523,3.362944114123511e-11
316227.766016831,3.362739321277251e-11
323593.6569296212,3.362525588014196e-11
331131.1214825838,3.362302556249847e-11
338844.1561391951,3.362069855028492e-11
346736.850452524,3.361827102669975e-11
354813.3892335676,3.361573907087898e-11
363078.0547700933,3.361309865080609e-11
371535.2290971643,3.361034562730569e-11
380189.3963205527,3.360747573979635e-11
389045.1449942719,3.360448463935452e-11
398107.1705534884,3.360136787315718e-11
407380.2778041036,3.359812088767042e-11
416869.3834703261,3.359473903717287e-11
426579.5188015831,3.359121761204374e-11
436515.8322401562,3.358755179032036e-11
446683.5921509531,3.358373669875526e-11
457088.1896148648,3.357976741027538e-11
467735.1412871877,3.357563894333866e-11
478630.0923226276,3.357134629183169e-11
489778.8193684352,3.356688440833616e-11
501187.233627261,3.356224824848725e-11
512861.3839913533,3.355743281027821e-11
524807.4602497608,3.355243307640896e-11
537031.7963702406,3.354724414172207e-11
549540.8738576121,3.354186114822847e-11
562341.3251903363,3.353627934852835e-11
575439.9373371438,3.353049417098555e-11
588843.6553555755,3.352450118147648e-11
602559.586074344,3.35182961869505e-11
616595.0018614681,3.35118752442885e-11
630957.3444801788,3.350523469468226e-11
645654.2290346407,3.349837125221515e-11
660693.4480075808,3.349128200478283e-11
676082.9753919662,3.34839645064105e-11
691830.9709189205,3.347641683035006e-11
707945.7843841215,3.346863760433639e-11
724435.9600749733,3.346062614683332e-11
741310.2413009004,3.345238244284252e-11
758577.5750291662,3.344390733945189e-11
776247.1166286737,3.343520252124021e-11
794328.2347242631,3.342627065376641e-11
812830.5161640804,3.341711545880673e-11
831763.7711026516,3.340774183132122e-11
851138.0382023565,3.339815590758631e-11
870963.5899560602,3.338836520659592e-11
891250.9381337245,3.337837869770747e-11
912010.8393558882,3.336820694212811e-11
933254.300796969,3.335786218510068e-11
954992.5860214133,3.334735850777213e-11
977237.2209557875,3.333671190027341e-11
999999.9999999763,3.332594039781072e-11
1023292.99228073,3.331506419274451e-11
1047128.548050875,3.330410578644968e-11
1071519.305237581,3.329309005941546e-11
1096478.196143159,3.328204436862415e-11
1122018.454301937,3.327099869115557e-11
1148153.621496855,3.325998570699002e-11
1174897.554939501,3.324904086645028e-11
1202264.434617384,3.323820248809154e-11
1230268.770812352,3.322751179452615e-11
1258925.411794137,3.321701297614171e-11
1288249.551693103,3.320675323513381e-11
1318256.738556375,3.319678274985413e-11
1348962.882591621,3.318715469353716e-11
1380384.264602852,3.317792519197011e-11
1412537.54462272,3.316915327133102e-11
1445439.770745893,3.316090071115616e-11
1479108.388168172,3.315323199297799e-11
1513561.248436171,3.314621409805184e-11
1548816.618912444,3.313991631109473e-11
1584893.192461075,3.313441002268087e-11
1621810.09735889,3.312976846207443e-11
1659586.90743752,3.312606636024102e-11
1698243.652461703,3.312337966305577e-11
1737800.828749333,3.312178510287504e-11
1778279.410038879,3.312135984183554e-11
1819700.858609939,3.312218098885741e-11
1862087.136662822,3.312432513960265e-11
1905460.717963201,3.312786785786093e-11
1949844.599757998,3.313288316016499e-11
