Inin_diff X,Inin_diff Y
4.265795188015909,6.87240271488777e-11
4.365158322401641,6.702720124668623e-11
4.466835921509612,6.53789384269351e-11
4.570881896148731,6.377867665502664e-11
4.677351412871962,6.222581978317619e-11
4.786300923226363,6.071973963213115e-11
4.89778819368444,5.925977805581287e-11
5.011872336272701,5.784524898114131e-11
5.128613839913625,5.64754404153899e-11
5.248074602497702,5.514961641181296e-11
5.370317963702503,5.386701899332164e-11
5.49540873857622,5.262687002521585e-11
5.623413251903465,5.14283730389361e-11
5.754399373371542,5.027071500280952e-11
5.888436553555861,4.915306804146042e-11
6.025595860743548,4.807459110355114e-11
6.165950018614792,4.703443158002015e-11
6.309573444801902,4.603172687559739e-11
6.456542290346524,4.506560593311012e-11
6.606934480075928,4.413519071915262e-11
6.760829753919785,4.323959766767241e-11
6.918309709189331,4.237793908928344e-11
7.079457843841344,4.154932454721908e-11
7.244359600749864,4.075286220225963e-11
7.413102413009137,3.998766012818727e-11
7.585775750291798,3.92528276027007e-11
7.762471166286877,3.85474763694859e-11
7.943282347242774,3.787072187598079e-11
8.128305161640951,3.722168448499919e-11
8.317637711026666,3.659949065841007e-11
8.51138038202372,3.600327411313894e-11
8.709635899560761,3.54321769448917e-11
8.912509381337408,3.488535071927218e-11
9.120108393559049,3.436195752451346e-11
9.332543007969861,3.386117098452475e-11
9.549925860214309,3.338217722709637e-11
9.772372209558055,3.292417580322831e-11
9.999999999999947,3.248638055478717e-11
10.23292992280749,3.206802042530583e-11
10.47128548050894,3.166834021154833e-11
10.71519305237601,3.128660125176649e-11
10.96478196143179,3.092208204828887e-11
11.22018454301957,3.057407882206271e-11
11.48153621496876,3.024190599738768e-11
11.74897554939523,2.992489661557931e-11
12.02264434617406,2.96224026777698e-11
12.30268770812375,2.933379541573889e-11
12.5892541179416,2.905846549308163e-11
12.88249551693127,2.879582313676223e-11
13.182567385564,2.854529820193083e-11
13.48962882591646,2.830634017187005e-11
13.80384264602877,2.807841809652074e-11
14.12537544622746,2.786102047247251e-11
14.45439770745919,2.765365506829574e-11
14.79108388168199,2.745584869921168e-11
15.13561248436199,2.72671469548946e-11
15.48816618912472,2.708711388509699e-11
15.84893192461104,2.691533164698662e-11
16.2181009735892,2.675140011880731e-11
16.5958690743755,2.659493648396802e-11
16.98243652461734,2.644557478974948e-11
17.37800828749365,2.630296548488312e-11
17.78279410038911,2.616677493942806e-11
18.19700858609972,2.60366849512439e-11
18.62087136662855,2.59123922419308e-11
19.05460717963235,2.57936079458595e-11
19.49844599758032,2.568005709520535e-11
19.95262314968866,2.557147810357218e-11
20.41737944669515,2.546762225093932e-11
20.89296130854025,2.536825317204101e-11
21.37962089502217,2.527314635014572e-11
21.87761623949537,2.518208861815948e-11
22.38721138568324,2.509487766845443e-11
22.90867652767757,2.501132157285207e-11
23.44228815319906,2.49312383138066e-11
23.98832919019474,2.485445532783948e-11
24.54708915685013,2.478080906187846e-11
25.11886431509562,2.471014454319677e-11
25.70395782768846,2.464231496340135e-11
26.30267991895363,2.457718127675387e-11
26.91534803926897,2.451461181311378e-11
27.54228703338147,2.445448190553091e-11
28.18382931264434,2.439667353256022e-11
28.84031503126585,2.434107497523245e-11
29.51209226666364,2.428758048845367e-11
30.19951720401994,2.42360899867712e-11
30.90295432513568,2.418650874411405e-11
31.62277660168356,2.413874710728908e-11
32.35936569296258,2.409272022287614e-11
33.11311214825886,2.404834777715167e-11
33.88441561392,2.400555374863685e-11
34.6736850452529,2.396426617289587e-11
35.48133892335728,2.392441691912297e-11
36.30780547700986,2.388594147813663e-11
37.15352290971697,2.384877876129301e-11
38.01893963205583,2.381287090989529e-11
38.90451449942775,2.377816311470189e-11
39.81071705534941,2.374460344506499e-11
40.73802778041095,2.371214268726237e-11
41.68693834703321,2.368073419164191e-11
42.65795188015893,2.365033372813073e-11
43.65158322401625,2.362089934975747e-11
44.66835921509595,2.359239126372635e-11
45.70881896148713,2.356477170974541e-11
46.77351412871944,2.35380048452156e-11
47.86300923226344,2.351205663687198e-11
48.97788193684422,2.348689475864888e-11
50.11872336272682,2.34624884953645e-11
51.28613839913606,2.343880865192184e-11
52.48074602497682,2.341582746777314e-11
53.70317963702482,2.339351853629721e-11
54.95408738576199,2.337185672888393e-11
56.23413251903443,2.335081812340943e-11
57.5439937337152,2.333037993690604e-11
58.88436553555839,2.331052046215071e-11
60.25595860743526,2.329121900795262e-11
61.65950018614769,2.327245584297998e-11
63.09573444801878,2.325421214284622e-11
64.56542290346499,2.32364699403225e-11
66.06934480075903,2.321921207847234e-11
67.60829753919759,2.320242216655759e-11
69.18309709189305,2.318608453850197e-11
70.79457843841317,2.317018421384405e-11
72.44359600749837,2.315470686096237e-11
74.13102413009111,2.313963876245796e-11
75.85775750291771,2.312496678258205e-11
77.62471166286849,2.311067833657647e-11
79.43282347242744,2.309676136179906e-11
81.2830516164092,2.308320429055047e-11
83.17637711026636,2.306999602449025e-11
85.11380382023688,2.305712591054568e-11
87.09635899560728,2.304458371820168e-11
89.12509381337374,2.303235961814878e-11
91.20108393559013,2.302044416212895e-11
93.32543007969824,2.300882826398305e-11
95.4992586021427,2.299750318175628e-11
97.72372209558016,2.298646050085436e-11
99.99999999999906,2.297569211815377e-11
102.3292992280744,2.296519022702775e-11
104.712854805089,2.295494730321179e-11
107.1519305237596,2.29449560914685e-11
109.6478196143175,2.293520959302466e-11
112.2018454301953,2.292570105368216e-11
114.8153621496872,2.291642395261463e-11
117.4897554939518,2.290737199178816e-11
120.2264434617401,2.289853908593918e-11
123.026877081237,2.28899193531433e-11
125.8925411794155,2.288150710586894e-11
128.8249551693121,2.287329684252639e-11
131.8256738556394,2.286528323947693e-11
134.896288259164,2.285746114346523e-11
138.0384264602871,2.284982556443509e-11
141.253754462274,2.28423716688597e-11
144.5439770745913,2.283509477311073e-11
147.9108388168193,2.282799033752234e-11
151.3561248436193,2.282105396059644e-11
154.8816618912466,2.281428137349531e-11
158.4893192461097,2.280766843481169e-11
162.1810097358913,2.28012111257088e-11
165.9586907437543,2.279490554517277e-11
169.8243652461726,2.278874790557026e-11
173.7800828749357,2.278273452839974e-11
177.8279410038904,2.277686184028891e-11
181.9700858609964,2.277112636912641e-11
186.2087136662848,2.276552474043537e-11
190.5460717963227,2.276005367386831e-11
194.9844599758025,2.275470997990404e-11
199.5262314968859,2.274949055669532e-11
204.1737944669508,2.27443923870292e-11
208.9296130854017,2.273941253542316e-11
213.7962089502209,2.273454814548695e-11
218.7761623949529,2.272979643712974e-11
223.8721138568316,2.272515470417444e-11
229.0867652767749,2.272062031190533e-11
234.4228815319897,2.271619069473937e-11
239.8832919019465,2.271186335409517e-11
245.4708915685004,2.270763585623351e-11
251.1886431509553,2.270350583021245e-11
257.0395782768836,2.26994709660054e-11
263.0267991895354,2.269552901261805e-11
269.1534803926887,2.269167777625636e-11
275.4228703338136,2.268791511867437e-11
281.8382931264423,2.268423895551714e-11
288.4031503126574,2.268064725466576e-11
295.1209226666354,2.267713803482145e-11
301.9951720401983,2.267370936391701e-11
309.0295432513557,2.267035935783629e-11
316.2277660168345,2.266708617892293e-11
323.5936569296247,2.266388803476786e-11
331.1311214825874,2.266076317687504e-11
338.8441561391988,2.265770989951403e-11
346.7368504525278,2.265472653845363e-11
354.8133892335715,2.265181146991656e-11
363.0780547700973,2.264896310940139e-11
371.5352290971684,2.264617991068058e-11
380.1893963205569,2.264346036477795e-11
389.0451449942762,2.264080299892029e-11
398.1071705534927,2.263820637562228e-11
407.3802778041081,2.263566909175952e-11
416.8693834703306,2.263318977765575e-11
426.5795188015877,2.263076709622922e-11
436.5158322401609,2.262839974212877e-11
446.6835921509579,2.262608644093202e-11
457.0881896148697,2.262382594844482e-11
467.7351412871927,2.262161704961917e-11
478.6300923226327,2.261945855831103e-11
489.7788193684405,2.261734931606234e-11
501.1872336272664,2.261528819171648e-11
512.8613839913588,2.261327408063069e-11
524.8074602497665,2.261130590403644e-11
537.0317963702464,2.260938260837378e-11
549.5408738576181,2.260750316466548e-11
562.3413251903424,2.260566656795406e-11
575.4399373371501,2.260387183673467e-11
588.843655355582,2.260211801225084e-11
602.5595860743506,2.260040415804965e-11
616.5950018614748,2.25987293594481e-11
630.9573444801856,2.259709272287173e-11
645.6542290346476,2.259549337566223e-11
660.6934480075879,2.259393046524074e-11
676.0829753919735,2.259240315863254e-11
691.830970918928,2.259091064226217e-11
707.9457843841292,2.258945212127336e-11
724.4359600749812,2.258802681915736e-11
741.3102413009084,2.25866339772773e-11
758.5775750291745,2.25852728545944e-11
776.2471166286822,2.258394272694707e-11
794.3282347242717,2.258264288695125e-11
812.8305161640892,2.258137264347141e-11
831.7637711026607,2.258013132122763e-11
851.1380382023659,2.257891826047309e-11
870.9635899560698,2.257773281658957e-11
891.2509381337344,2.257657435975823e-11
912.0108393558983,2.257544227459758e-11
933.2543007969792,2.257433595983796e-11
954.9925860214238,2.25732548278999e-11
977.2372209557982,2.257219830489073e-11
999.9999999999872,2.257116582983231e-11
1023.292992280741,2.25701568546591e-11
1047.128548050886,2.256917084384369e-11
1071.519305237592,2.256820727409903e-11
1096.478196143171,2.256726563411566e-11
1122.018454301949,2.256634542424048e-11
1148.153621496868,2.256544615626956e-11
1174.897554939514,2.256456735312608e-11
1202.264434617397,2.256370854856535e-11
1230.268770812365,2.256286928718586e-11
1258.92541179415,2.256204912378852e-11
1288.249551693117,2.256124762338691e-11
1318.256738556389,2.256046436091615e-11
1348.962882591635,2.255969892101113e-11
1380.384264602866,2.255895089770532e-11
1412.537544622735,2.255821989448476e-11
1445.439770745908,2.255750552368596e-11
1479.108388168187,2.255680740652904e-11
1513.561248436187,2.25561251728677e-11
1548.81661891246,2.255545846097684e-11
1584.893192461092,2.255480691732274e-11
1621.810097358908,2.255417019660798e-11
1659.586907437538,2.255354796119753e-11
1698.243652461721,2.255293988119816e-11
1737.800828749352,2.255234563417083e-11
1778.279410038899,2.255176490520448e-11
1819.700858609958,2.255119738634483e-11
1862.087136662842,2.255064277665637e-11
1905.460717963221,2.255010078223756e-11
1949.844599758018,2.254957111565978e-11
1995.262314968852,2.254905349604041e-11
2041.737944669501,2.254854764921058e-11
2089.296130854011,2.254805330662345e-11
2137.962089502203,2.254757020622218e-11
2187.761623949522,2.25470980919917e-11
2238.721138568309,2.254663671344444e-11
2290.867652767741,2.254618582606038e-11
2344.22881531989,2.254574519057426e-11
2398.832919019457,2.254531457345624e-11
2454.708915684996,2.254489374616579e-11
2511.886431509545,2.254448248563233e-11
2570.395782768828,2.254408057357152e-11
2630.267991895345,2.254368779690116e-11
2691.534803926878,2.254330394711001e-11
2754.228703338128,2.254292882060688e-11
2818.382931264414,2.254256221841141e-11
2884.031503126565,2.254220394582877e-11
2951.209226666344,2.254185381277162e-11
3019.951720401973,2.254151163340668e-11
3090.295432513546,2.254117722606918e-11
3162.277660168334,2.254085041327614e-11
3235.936569296236,2.254053102135337e-11
3311.311214825863,2.254021888071963e-11
3388.441561391976,2.253991382557134e-11
3467.368504525266,2.253961569384524e-11
3548.133892335703,2.253932432703889e-11
3630.78054770096,2.253903957042283e-11
3715.352290971671,2.2538761272548e-11
3801.893963205556,2.253848928543633e-11
3890.451449942748,2.253822346432221e-11
3981.071705534913,2.253796366794443e-11
4073.802778041067,2.253770975802713e-11
4168.693834703292,2.253746159926192e-11
4265.795188015863,2.253721905951439e-11
4365.158322401594,2.253698200967753e-11
4466.835921509563,2.253675032330261e-11
4570.88189614868,2.253652387692026e-11
4677.351412871911,2.253630254975713e-11
4786.30092322631,2.253608622369271e-11
4897.788193684387,2.253587478340674e-11
5011.872336272646,2.253566811560243e-11
5128.61383991357,2.25354661099326e-11
5248.074602497645,2.253526865846016e-11
5370.317963702444,2.253507565539858e-11
5495.40873857616,2.253488699749961e-11
5623.413251903404,2.253470258351251e-11
5754.39937337148,2.253452231540489e-11
5888.436553555798,2.253434609477256e-11
6025.595860743483,2.253417382772533e-11
6165.950018614725,2.253400542153132e-11
6309.573444801834,2.253384078585586e-11
6456.542290346454,2.253367983180572e-11
6606.934480075856,2.253352247196322e-11
6760.829753919711,2.253336862169249e-11
6918.309709189256,2.253321819774008e-11
7079.457843841267,2.253307112391394e-11
7244.359600749786,2.253292730969913e-11
7413.102413009058,2.253278668216015e-11
7585.775750291717,2.253264916476791e-11
7762.471166286794,2.253251468266408e-11
7943.282347242689,2.253238316192619e-11
8128.305161640863,2.253225453057972e-11
8317.637711026577,2.253212871803922e-11
8511.380382023628,2.253200565494332e-11
8709.635899560666,2.253188527354456e-11
8912.509381337311,2.25317675068813e-11
9120.10839355895,2.253165228970419e-11
9332.54300796976,2.253153955773906e-11
9549.925860214205,2.253142924816242e-11
9772.372209557949,2.253132129908262e-11
9999.999999999838,2.253121564910544e-11
10232.92992280738,2.253111223904804e-11
10471.28548050883,2.253101100988166e-11
10715.19305237589,2.253091190380292e-11
10964.78196143167,2.253081486430988e-11
11220.18454301945,2.253071983376039e-11
11481.53621496864,2.253062675981721e-11
11748.9755493951,2.25305355866478e-11
12022.64434617393,2.253044626086526e-11
12302.68770812361,2.253035872986802e-11
12589.25411794147,2.253027294129878e-11
12882.49551693113,2.253018884390003e-11
13182.56738556385,2.253010638658315e-11
13489.62882591631,2.25300255192254e-11
13803.84264602862,2.252994619234057e-11
14125.37544622731,2.252986835562172e-11
14454.39770745904,2.2529791962076e-11
14791.08388168183,2.252971696213833e-11
15135.61248436183,2.252964330838017e-11
15488.16618912456,2.252957095252025e-11
15848.93192461087,2.252949984782079e-11
16218.10097358903,2.2529429946507e-11
16595.86907437533,2.252936120216973e-11
16982.43652461716,2.252929356790178e-11
17378.00828749346,2.252922699679351e-11
17782.79410038893,2.252916144194393e-11
18197.00858609953,2.252909685732361e-11
18620.87136662836,2.2529033196304e-11
19054.60717963215,2.252897041115092e-11
19498.44599758012,2.252890845411573e-11
19952.62314968846,2.252884728055312e-11
20417.37944669495,2.252878684215829e-11
20892.96130854004,2.252872709074837e-11
21379.62089502196,2.252866797858673e-11
21877.61623949515,2.252860945699399e-11
22387.21138568301,2.252855147683453e-11
22908.67652767734,2.252849398892051e-11
23442.28815319882,2.252843694515913e-11
23988.32919019449,2.252838028984869e-11
24547.08915684988,2.252832397424845e-11
25118.86431509537,2.252826794371943e-11
25703.95782768819,2.252821214785337e-11
26302.67991895336,2.252815653122924e-11
26915.34803926869,2.252810103813566e-11
27542.28703338119,2.252804561204111e-11
28183.82931264405,2.25279901954819e-11
28840.31503126556,2.252793472849507e-11
29512.09226666335,2.252787914976574e-11
30199.51720401964,2.252782339959728e-11
30902.95432513537,2.25277674129997e-11
31622.77660168324,2.252771112455052e-11
32359.36569296226,2.252765446818535e-11
33113.11214825853,2.25275973726331e-11
33884.41561391966,2.25275397661078e-11
34673.68504525255,2.252748157770069e-11
35481.33892335692,2.252742273073167e-11
36307.80547700949,2.252736314710098e-11
37153.52290971659,2.252730274454386e-11
38018.93963205544,2.252724144115997e-11
38904.51449942737,2.252717914995272e-11
39810.71705534901,2.252711578422475e-11
40738.02778041054,2.252705124455058e-11
41686.93834703279,2.252698544062214e-11
42657.95188015849,2.252691827551243e-11
43651.58322401581,2.252684963700978e-11
44668.3592150955,2.252677942410294e-11
45708.81896148667,2.252670753005347e-11
46773.51412871897,2.252663382651082e-11
47863.00923226296,2.252655820246728e-11
48977.88193684373,2.252648052850395e-11
50118.72336272631,2.252640067960287e-11
51286.13839913555,2.252631851641014e-11
52480.7460249763,2.252623390029256e-11
53703.17963702428,2.252614668291965e-11
54954.08738576144,2.252605671536147e-11
56234.13251903386,2.252596383453951e-11
57543.99373371462,2.252586787966636e-11
58884.36553555779,2.252576867286764e-11
60255.95860743464,2.252566604055586e-11
61659.50018614706,2.252555979369132e-11
63095.73444801814,2.25254497319376e-11
64565.42290346434,2.252533566112364e-11
66069.34480075835,2.252521735802484e-11
67608.29753919689,2.252509460745573e-11
69183.09709189233,2.252496717608681e-11
70794.57843841244,2.252483482374918e-11
72443.59600749762,2.252469729782955e-11
74131.02413009033,2.25245543375836e-11
75857.75750291692,2.252440567360488e-11
77624.71166286769,2.252425101668401e-11
79432.82347242662,2.252409006093479e-11
81283.05161640835,2.252392250439834e-11
83176.37711026549,2.252374801812726e-11
85113.80382023599,2.252356626511624e-11
87096.35899560637,2.252337689155503e-11
89125.09381337282,2.252317953319998e-11
91201.08393558919,2.252297380285745e-11
93325.43007969728,2.252275929251605e-11
95499.25860214172,2.252253558620108e-11
97723.72209557916,2.252230225024229e-11
99999.99999999804,2.252205883618992e-11
102329.2992280734,2.252180485217889e-11
104712.8548050879,2.252153980676685e-11
107151.9305237585,2.252126318813632e-11
109647.8196143163,2.252097446066471e-11
112201.8454301941,2.252067305036543e-11
114815.362149686,2.252035837602757e-11
117489.7554939506,2.252002983189748e-11
120226.4434617389,2.251968677880605e-11
123026.8770812357,2.25193285457507e-11
125892.5411794142,2.251895445406244e-11
128824.9551693108,2.251856377983064e-11
131825.673855638,2.251815576815229e-11
134896.2882591626,2.251772965392554e-11
138038.4264602857,2.251728460692805e-11
141253.7544622725,2.251681979974874e-11
144543.9770745898,2.251633433804114e-11
147910.8388168177,2.251582732756544e-11
151356.1248436177,2.25152978032995e-11
154881.6618912449,2.251474479151304e-11
158489.3192461081,2.251416725277691e-11
162181.0097358896,2.251356414487855e-11
165958.6907437526,2.251293434641225e-11
169824.3652461709,2.251227671998403e-11
173780.0828749339,2.251159008303605e-11
177827.9410038886,2.251087319337496e-11
181970.0858609946,2.251012478688475e-11
186208.7136662829,2.250934354908944e-11
190546.0717963207,2.250852810508614e-11
194984.4599758004,2.25076770508969e-11
199526.2314968838,2.250678892794436e-11
204173.7944669486,2.250586222146634e-11
208929.6130853995,2.250489539890201e-11
213796.2089502187,2.250388685822641e-11
218776.1623949506,2.250283493539202e-11
223872.1138568292,2.250173794753991e-11
229086.7652767724,2.250059415083442e-11
234422.8815319872,2.249940176190084e-11
239883.2919019439,2.249815894373044e-11
245470.8915684978,2.24968638217125e-11
251188.6431509526,2.249551447486165e-11
257039.5782768809,2.249410894362364e-11
263026.7991895325,2.249264522946223e-11
269153.4803926857,2.249112130080524e-11
275422.8703338107,2.248953509051928e-11
281838.2931264393,2.248788450842637e-11
288403.1503126543,2.24861674362798e-11
295120.9226666322,2.248438174279519e-11
301995.172040195,2.248252528344859e-11
309029.5432513523,2.24805959118289e-11
316227.766016831,2.247859146815041e-11
323593.6569296212,2.247650981987199e-11
331131.1214825838,2.247434885476082e-11
338844.1561391951,2.247210648215802e-11
346736.850452524,2.246978066313095e-11
354813.3892335676,2.246736940791821e-11
363078.0547700933,2.246487080033373e-11
371535.2290971643,2.246228301067765e-11
380189.3963205527,2.245960431462441e-11
389045.1449942719,2.245683311561524e-11
398107.1705534884,2.245396793972774e-11
407380.2778041036,2.245100750734938e-11
416869.3834703261,2.24479507167593e-11
426579.5188015831,2.244479666886335e-11
436515.8322401562,2.244154474350329e-11
446683.5921509531,2.243819455616933e-11
457088.1896148648,2.243474606921251e-11
467735.1412871877,2.243119957314867e-11
478630.0923226276,2.242755573831457e-11
489778.8193684352,2.242381566849632e-11
501187.233627261,2.241998092388428e-11
512861.3839913533,2.241605357544926e-11
524807.4602497608,2.24120362592554e-11
537031.7963702406,2.24079322147207e-11
549540.8738576121,2.240374534331407e-11
562341.3251903363,2.239948025797311e-11
575439.9373371438,2.239514234314627e-11
588843.6553555755,2.239073782628014e-11
602559.586074344,2.238627380889224e-11
616595.0018614681,2.238175833510426e-11
630957.3444801788,2.237720049226233e-11
645654.2290346407,2.237261042266561e-11
660693.4480075808,2.236799941071611e-11
676082.9753919662,2.23633799456896e-11
691830.9709189205,2.235876578024501e-11
707945.7843841215,2.235417198144446e-11
724435.9600749733,2.234961502467264e-11
741310.2413009004,2.23451127880442e-11
758577.5750291662,2.234068464348786e-11
776247.1166286737,2.233635149510242e-11
794328.2347242631,2.233213581354882e-11
812830.5161640804,2.232806165939582e-11
831763.7711026516,2.23241547154114e-11
851138.0382023565,2.232044229507597e-11
870963.5899560602,2.231695333270113e-11
891250.9381337245,2.231371838756073e-11
912010.8393558882,2.231076961336438e-11
933254.300796969,2.23081407073509e-11
954992.5860214133,2.23058668550834e-11
977237.2209557875,2.230398467799471e-11
999999.9999999763,2.230253209981082e-11
1023292.99228073,2.230154826913167e-11
1047128.548050875,2.230107341600876e-11
1071519.305237581,2.23011486914673e-11
1096478.196143159,2.230181600251187e-11
1122018.454301937,2.230311779593738e-11
1148153.621496855,2.230509688340752e-11
1174897.554939501,2.230779615640079e-11
1202264.434617384,2.231125837876304e-11
1230268.770812352,2.231552586906232e-11
1258925.411794137,2.232064023384037e-11
1288249.551693103,2.23266420619981e-11
1318256.738556375,2.233357061513426e-11
1348962.882591621,2.234146348369418e-11
1380384.264602852,2.235035627174111e-11
1412537.54462272,2.236028225936071e-11
1445439.770745893,2.237127207708816e-11
1479108.388168172,2.238335336117877e-11
1513561.248436171,2.239655045888221e-11
1548816.618912444,2.241088412107831e-11
1584893.192461075,2.242637119700991e-11
1621810.09735889,2.244302440789799e-11
1659586.90743752,2.246085207278385e-11
1698243.652461703,2.247985792728162e-11
1737800.828749333,2.250004094265202e-11
1778279.410038879,2.252139518701652e-11
1819700.858609939,2.25439097337301e-11
1862087.136662822,2.256756860267647e-11
1905460.717963201,2.259235074586585e-11
1949844.599757998,2.261823007851877e-11
